x1,x2,x3,y
97.66586326526286,-130.26536678458643,32.85114508292815,-60968.60110216383
100.99822922422581,-99.74042342057328,40.69185034456765,-77364.2412241649
98.96299382771144,-87.43253540008621,49.75484207236817,-71944.86328264464
101.18551884167263,-94.39853611799106,40.550946969329665,-59880.830378752216
128.44840942285165,-122.9891482944829,27.65790679054512,-112283.23551844512
119.56828536235268,-113.45453312664952,13.97052213949425,-92339.50953418578
128.18003671813273,-86.8919765516239,-42.98009127853349,-102154.99661016365
95.2164759576792,-93.7602002089024,-33.8304930227658,-52662.489645171256
121.72236943294224,-91.97548395718805,-23.79349576948749,-91675.04117822535
120.54215792244509,-86.45254916009338,3.0417049128693634,-87586.31678547994
110.38858698718357,-78.48241571758115,36.21505859209925,-79576.1421351386
117.88862448824938,-105.79205994253175,70.49992216405312,-77733.89835208752
119.06748077913218,-81.65734283851836,37.55026175205156,-91748.4924416788
120.89609531990173,-111.68826875457998,27.32818632710204,-96768.4369013344
118.90750498435779,-114.30335962579414,-24.435539860726877,-97927.15024524438
129.29185255911776,-100.03518575570085,70.31581217570843,-120314.77211216137
126.84695525885917,-91.5020063455628,31.439640053410123,-94636.59960627582
101.59866205619778,-94.69921849116582,-17.167098394246484,-57815.27485384385
130.93707318806077,-101.96140421452665,-41.20334429039447,-102081.62395344616
113.34943690610301,-81.4517658880369,26.901128757716116,-81588.16117081256
113.83243003362924,-106.83270193398414,-1.4177483832723183,-94593.62175766478
100.83777799047205,-120.61312353613016,-37.00161897058854,-60940.82761406022
118.31868805738486,-90.63171354270423,-29.09852491434741,-75362.5700841238
112.25461674993025,-90.40525790727169,49.72302593069232,-86752.92524039683
127.04103560556428,-104.14513022171883,14.699656034009074,-105108.00751706734
106.11701619453515,-106.91356243500995,26.36933527845212,-74014.3155127202
97.17518083603899,-83.61737339210543,18.16427898879823,-51513.000967653614
115.39845649198897,-81.44721531917679,62.436922751568396,-83662.00122256955
