x1,x2,x3,y
-26.470501274605827,-67.22249090521768,-32.68279203714589,1637324.186579047
-36.37814513083333,-94.13561330633047,-34.0182399928769,7125762.624647338
-55.961671412775516,15.609966040685535,-99.60278711945455,1661965.1309338422
-28.350179124164672,20.598493133150697,-39.7256882736389,1393774.0684440953
-50.49496009409251,-15.53131305528504,-102.86770495098115,1234404.6519216346
-39.829763565030646,25.508311936772657,-77.6015162876771,-755719.6987533574
-26.54792235064133,-46.9997755563187,-75.21688208510942,-524269.7673324585
-43.03507995049554,-14.530425761623448,-83.45521312738762,353185.0663541836
-47.79978477443894,-67.96084495283155,-45.42515938524205,2658530.0592127223
-26.001393602074945,-7.85735704952414,-44.53858542763977,-56736.90744370487
-45.5007149443136,-81.38396933244269,-51.08812593437267,5334538.402381017
-47.413282591494614,-14.442320629211295,-41.91117471216504,-1381615.0310498567
-33.878170971938204,27.07900345867246,-75.69947262823163,1414404.043869204
-51.9018529553829,9.85346939120862,-37.192298960987216,1530636.7216735098
-52.579592833580925,-2.3469081224214676,-37.72084063032807,-1212768.9899402112
-47.93086678431115,-17.729339339207826,-54.660529683373646,-884345.9572499706
-25.530328541757974,53.89918861599553,-95.77155770809252,-2071566.8310949272
-56.648832556230836,19.59941491475601,-93.08499674485805,1184356.4012279278
-25.602624324571593,41.710963494671304,-72.3375123164491,-1619717.667628276
-26.879096718942264,-11.303618439641895,-50.29106024200702,161418.25157664382
-32.795539787310375,39.64564728441486,-33.04444883761644,158043.27093582356
-35.041015643651576,11.614923639370858,-78.18909695887487,2674861.6254457836
-33.2541339313764,-2.880842481629159,-87.26307218358929,1461240.296512088
-48.946733374542376,9.207006433437058,-64.26342605186657,1940851.2322011476
-43.33624816235702,-32.46205034472209,-103.05591485566116,1364354.0933750882
-48.07824003004625,-71.96585801615484,-35.42458611887824,1359054.6214031242
-37.16674156442893,28.19880506768328,-54.1593697681896,-552978.5126956032
-35.35939936126002,-90.48684252482944,-55.2619279104331,7432006.702262974
-54.59450492387423,-21.558696533950055,-62.298555643827356,-1522289.8869558137
-43.912717629316234,4.0735550176226525,-63.882382409379964,-450853.9960558296
-32.531287996674365,-78.45865860672852,-96.95513767679991,4466637.695997286
-47.67131930811551,-14.334165314488331,-43.191943411222965,693719.4531780501
-52.112501789137255,32.07586277362556,-85.54243231620887,-522644.73090719525
-28.52423959249907,39.66360711649641,-73.96288097819635,-1364772.0007585003
-34.88190229734025,-48.02908352569501,-96.44816025814424,-1167518.5066182567
-28.33566473135162,-46.46299471297092,-55.15432722933578,2444013.4638821343
-41.896664333277855,-14.166263600833346,-53.92850550905661,-313248.8837459911
-52.81939517538302,-70.26223278992784,-94.73652976634139,2770981.496614954
-55.40781161636255,19.73558615925171,-101.25192999423052,678825.8208436572
-54.26535267360218,-19.314753007881933,-55.088215495624745,-943304.8143924249
-42.824291641091186,42.77605721186937,-32.06021078000319,-385629.70886043704
-49.415273244252035,55.04563702209471,-76.28129070942886,-1937705.8920273222
-34.83621949798818,0.9219728145275354,-98.39463011529078,872992.1972316204
-50.863732340774334,-78.03756953980587,-51.546305612212166,3332831.9864182053
-44.90470316426422,-88.5140032980997,-38.32610552299499,5557391.033112345
-52.20010279663979,-87.97770957542338,-42.85639469775241,2685696.6354373307
-51.33335403526483,-35.22342459270074,-94.10316238601848,-442620.492395125
-29.390688906034814,-27.68551393131135,-33.34666123588653,-336239.1998076588
-26.514511494122768,-50.21851965695319,-96.56144849444885,126948.82548560644
-49.98958487849327,59.58366944159552,-91.181173379558,452438.5757859652
-30.897342384405405,25.72105400380387,-82.62632852966236,-408921.63118834293
-52.524367076104376,-19.563497800055302,-53.746631267772685,280024.1917792843
-51.67575223118322,-68.91161261009069,-71.45325313831549,2346627.455228896
-54.91606343206471,-18.082991971081,-85.49963809333896,-1058123.281368691
-33.99351911075912,-80.03630512081044,-78.48986894818559,4582875.225751442
-29.13523205717103,-69.21471099835519,-68.12735255687454,2851096.6937245084
-29.90080467667588,-74.56843074589418,-69.39087141338285,3503291.958056495
-47.20700322860506,-24.329580190291907,-93.67199918349256,1033541.4671585413
-29.5574268881632,32.60997869231231,-53.18830589442297,-1888409.5190582916
-31.856845232664003,48.26075465582362,-74.63464239631178,-565423.3477112197
-38.070535827611565,-94.30766877278325,-78.15330689634818,5501910.481809197
-52.888873606769906,-48.447191999054866,-78.49098489696514,1842601.6804056412
-50.59474382983022,28.280293566819296,-46.74884858587759,-1453887.600923308
-51.84754515780325,30.531151486456224,-45.28111050249082,1080717.8467485132
-37.96504878788649,-35.85918993334615,-89.91769676215415,2183670.2751039346
-29.769775667808624,-14.616145327647587,-96.81369394062166,1684033.3950834172
-53.410928783585646,20.625158245101133,-65.18119610142082,-655248.6434263258
-40.21314718397535,-83.74419767197331,-67.53334319531777,3510176.526603731
-49.393045572266416,-5.217741265874935,-100.54754545799901,1110957.9762364724
-32.69555745092215,14.263702988538611,-86.78631177497635,581154.7627485287
-32.70720153469897,-41.88903715145209,-89.29979998641133,1517283.434169325
-39.79568747284516,-55.815046734261514,-61.66389070943157,2567404.307592286
-55.86517266540281,-35.67615012759893,-44.63955031428146,133248.0431066021
