x1,x2,x3,y
-71.7664062999824,-85.49232769760866,-18.17393776252237,-1717.475298412221
-2.274147118903045,-74.08473017656223,-60.79260038541748,-820.2497786361846
-98.75381911074675,-84.27277792721362,-29.15117493465528,-2167.049876174752
-116.63722574792294,-146.5814315744532,-29.15746327372294,-2383.791510154978
28.027733146683204,-83.98480587312949,-42.727069924954634,-838.3901243543154
-121.95448937940537,-153.16400286866454,-63.94964051245151,-2606.1700694039155
-77.92285792559755,-100.78488624735245,-55.57667348132097,-2363.4475738485658
-107.59212205913735,-35.460237434465455,-36.7979659701986,-1745.12074634385
-73.169897958918,-53.077555251989395,-13.557945794067756,-1858.6003096578875
26.678238922725228,-104.71528944419231,-46.01114521573777,-1615.5985206651408
20.65154739744105,-62.82961089372053,-58.777195434931606,-548.7243489129298
-131.84554226794393,-132.79689105406712,-60.529822273089565,-3686.3308570150134
-79.65068863327855,-104.32815480911246,-45.72956596335089,-2318.0328096471976
-62.69760099747346,-42.538411961187165,-22.22033683253541,-1326.6478891571473
-26.83911622623367,-51.75715099077945,-31.39745370507073,-1104.1015465038122
-15.030391076068128,-52.347328313232865,-51.196856596703945,-815.0444121062461
-51.805792839953014,-90.9417922068996,-12.956529921264519,-1588.9183896202535
8.307818756023465,-65.71689369909943,-56.19016806586766,-888.7793965940323
9.614262889768582,-140.53413187745815,-57.86454762423704,-1832.0058089975942
29.038389420072747,-83.01602271873894,-61.40377260279676,-558.2268561656805
-71.72804960403673,-103.40653818964509,-54.208708353525765,-2309.1233351179553
4.251264343207566,-86.19769842429372,-38.19862335339673,-599.4216768126146
-139.6389243809107,-150.14505450618495,-18.737602370268142,-3320.507269985045
-7.056989730068523,-157.36952268831138,-22.366625167560024,-1826.170096399871
-61.699356745657724,-38.804370636830924,-18.97678370149091,-1046.3019666511286
12.353839953116676,-162.96489856410878,-17.238718714813196,-1325.4342170284847
-90.33762425255881,-158.78033419973457,-23.27927257880463,-3040.5588175015373
-124.61643892497048,-153.93107125811554,-52.99529508408968,-2711.60916034045
-73.48169962554988,-143.84215711544337,-25.769309429299717,-2075.1206461033735
12.91475441419206,-49.61841792977313,-25.521123796198836,-377.6051380767897
-85.41958854996777,-66.61443200353322,-36.932263780221255,-1400.7033603984053
-62.07785807697708,-32.523589531593075,-17.479601234382066,-1707.7113436666154
17.68098026211544,-91.42835060722575,-29.70065297353149,-682.6050079805124
17.79017053740006,-47.98394501037254,-57.26443879126275,-361.29936503078017
-24.476000539308743,-150.26565610124024,-30.643586914998608,-2630.448282471225
-52.307650971091135,-82.22059111142502,-16.762320871021885,-1304.1457134804168
-89.20282928511891,-148.60827159240878,-57.37285473036698,-2278.4902095984444
-136.16246809643354,-71.1964016146396,-19.052223520192292,-1418.4417782484186
-101.07175618530883,-38.04306564546525,-12.128886992466455,-1802.520453313949
-64.40240066625154,-40.66169411934996,-24.332595692435277,-1003.9843586292388
-57.14841696807433,-130.45392214219288,-27.482982026007804,-2252.54422136331
-104.84037331261486,-163.82517337783565,-27.128939629841895,-3013.648741141487
21.484016470573096,-77.91297433481785,-28.66427493496159,-77.6004301518775
-119.53423242394008,-39.8765183767957,-31.719028002739,-1862.202833434527
-11.064059040325958,-156.85791771329733,-21.117448224466813,-1761.0818045730161
-147.30441757561456,-54.74638996328558,-14.47902547904436,-1691.774706780796
-53.551251667032545,-84.2307476945556,-38.40804435377345,-1720.84507011557
9.379847904962077,-94.53831110265818,-64.02034323790883,-1269.0126911014304
-112.25964297797057,-163.64099140206412,-27.874786160305923,-2906.689102549748
-94.41633721315054,-144.96504177228314,-58.33841549556506,-2776.557871365841
-70.7460260230155,-31.25292720036694,-50.06095680952677,-1927.2466092654367
2.1778084526310977,-57.42465160382413,-43.31595642262683,-867.8217533635942
-46.315388960786976,-70.8456924224191,-35.35521923727197,-1702.3948295985267
-112.23823131464303,-87.33999114816275,-12.110971316936464,-2291.660826954631
-18.22153050068721,-45.2698871435924,-20.447958745184273,-1117.9107180470896
-75.88027834097696,-109.96278828102848,-63.46287263572335,-2724.5626355364952
29.639195345353556,-80.7348903538026,-18.989743606774994,-1086.1417161149986
20.67526277804174,-167.12274562333096,-39.67623535025079,-1349.2963645632979
-21.03649211346095,-117.31025409665637,-44.85892156735942,-1526.1757214044721
-86.92709933389972,-97.76006227937165,-63.190567084225925,-2241.749815210631
-144.30186023993502,-144.2454896820064,-45.59112270038613,-3497.0312776661067
5.210904983919022,-44.58022473188319,-62.860724234547284,-479.7889001449124
-101.64965175929345,-153.5739133318175,-53.81605855443622,-3487.315530899057
-32.68366009037936,-151.20837081566685,-35.707341721696906,-2671.6187167985936
-128.22953666026228,-160.80340902580386,-13.316666830913931,-3144.2422958587767
-49.73098463987995,-45.20238963425305,-29.305016295849384,-645.7799031473858
-3.942115589196902,-165.99870494989293,-43.61145143715349,-2349.3488581617707
-27.528614047071855,-46.35638756489675,-26.43443693447876,-1134.1634254346316
-118.28640536166796,-38.29792410225872,-49.348909447550135,-2128.104397428896
-30.697274831707247,-37.270952598248726,-54.71538959755711,-919.9104249104042
-52.2085712927973,-149.11884069913745,-45.2025527946082,-2138.3323328869433
-39.61479117661419,-82.2844509694542,-34.57422906591508,-1656.304117111021
-125.50199023316603,-143.88311659245915,-43.31161251966377,-2642.8685438352427
-138.7031609042033,-30.254343304484706,-46.632258757184516,-2203.013290139753
-114.155477326989,-79.83701126912766,-20.89500601473182,-1889.2985704489554
15.337741187933489,-150.75824209346456,-32.704473393503136,-1204.1844765061653
-134.76164031384752,-144.339690438165,-48.917389220952,-3351.858590091728
-50.93668929027824,-133.33205497078308,-52.901180110881796,-2392.9045528115034
30.723093746151136,-66.89272827351475,-40.19974312268562,-1020.6898207845711
11.374837843107343,-91.96458781169412,-30.522418666506624,-681.9750561918609
-129.23304717677433,-134.62985132437734,-54.43136408375559,-2771.497682602136
-42.29531286013818,-106.89746556177269,-42.48122057806591,-1669.1951146400654
9.59432273141121,-34.054478860993584,-39.325696983112735,-43.39673621079379
12.229056680311999,-136.81834261596754,-17.949453416013284,-1864.8733550888267
8.67599487847312,-41.05050713248434,-17.537434074189406,-545.0125252788014
-18.18076243082669,-61.036268034027685,-28.841417497594747,-660.7926096758185
-65.48031642466493,-106.76513462544222,-52.294616719655416,-2231.9133226872955
-11.756125275332323,-154.29084350787286,-53.06652035708035,-1700.8086846741057
4.396808366500181,-128.83091250044677,-39.62464881291184,-1469.1771150513111
-103.60704757692065,-50.51789148472578,-44.100996298272925,-1619.1681232001704
-48.238259039192286,-115.60586901310506,-53.48308069670791,-2198.3279836485463
-130.47156972299712,-167.27626704852358,-52.46071532735941,-3215.764841204529
-110.53480879475617,-57.476485245042824,-23.23834477584314,-1790.5970761050123
-4.839898165040324,-71.97728175031904,-14.453220358777514,-961.6195746941443
0.09520881979904061,-35.23542177075322,-37.08742212522013,-372.2558738358914
-42.86139518417896,-129.53715765329673,-35.380300693539695,-1943.545104735114
30.08554254726164,-113.67695760623107,-29.751555070544562,-1111.5246701830936
-72.38851249361834,-147.50264036474078,-45.160404880953,-2345.90891630606
17.36134131953966,-103.13890779791777,-52.53360402214824,-1015.8936035416397
-46.51837619813668,-177.33130661035185,-34.97492080236728,-2410.1036742789543
