x1,x2,x3,y
-85.20478289785268,135.75043030075813,55.926838949987534,1495.345688834388
-175.04810929607783,90.16696965464091,53.20288706902326,688.5671390722317
-188.20344042835075,222.76415783536783,17.25463637728253,1683.043524888168
-218.0633753347231,53.36086685508027,54.703130406708766,189.4256178239708
-77.28273495837661,63.56611620921919,55.01265182306159,1017.3186394378627
-190.83201808734907,147.6713240772921,22.628127941923104,1544.878992736618
-183.9155679206538,161.26736437240373,50.28503627119921,1252.7177034907681
-168.91976965486057,161.773933489856,59.24333325805379,1713.0859655262404
-119.14073498719779,114.89360851787167,56.98082838315519,2155.471873958699
-71.14760332297732,123.49004714759818,28.101257763693223,1405.9720356460948
-182.17537811280852,176.0821397196458,35.84331348700903,1256.2362421992482
-130.32799865006572,122.68068072131177,39.23624813849666,1407.2844924243416
-215.93809683096018,129.15858489531593,30.597374859771605,1078.9002641703642
-97.37142293580803,45.09794373047373,28.03324367599185,96.14313683161396
-99.75495142928753,37.67966070760343,34.444125128093326,276.6918732995648
-98.80093848812214,62.51495640170178,57.525887438904206,744.2577186792374
-165.9380567162027,99.09678274338214,50.242206651635875,451.95921347387747
-149.12243344511955,78.16380822243516,38.44458751648857,552.324790290856
-119.06045791847626,225.24265913238293,19.253756956315023,2423.315793418184
-157.44267251640474,36.71888095369553,54.5643519593127,557.7473764524864
-223.42408319050202,188.4262368342886,25.238057769384035,892.1215155495373
-113.52868566314791,85.85435685083996,55.78508312500305,1157.2415827139953
-74.24994247234375,187.84314577003585,40.00048194536225,2042.2245121033598
-173.6597714373745,68.13574614778864,59.04475346391825,374.9890948999604
-144.1998010342666,41.34252948075829,55.59141238347572,705.023215186664
-232.49438652970312,63.874089248120754,55.96896959989226,244.8297371821252
-182.4359271407142,163.74202547350143,39.19434661881269,867.5062745603923
-74.96216484606668,55.42774959202425,39.21733707063095,75.08232150235415
-125.64796319889162,94.37335755466401,28.72609784053535,747.7663402608684
-140.9368959465247,155.49231344293653,28.47085117519395,957.6920243696692
-175.36221500251804,163.02788241013195,58.71089001987024,1706.6559094102615
-149.6623900207308,210.12413904206,42.567795207839666,2105.22496202587
-73.78068135399482,134.54386040769677,41.702280521136146,1777.2393230434443
-159.4604540281657,113.90673073784818,48.2330275773609,813.5148571230138
-136.37339216768632,157.36518781119585,41.73038969632244,1653.6297422287344
-104.96084211158777,212.03295126296268,18.282718542365416,2209.494900658399
-161.15963245159278,198.71629812058848,57.577309231312185,2241.4249508498374
-185.9093156022351,45.36159618247432,52.45401920026384,-138.61103574050185
-136.09320049115718,49.42158911417105,24.428415013766248,159.78285438075346
-76.5953846662797,163.37504954404733,59.507421184900494,3030.4475322620005
-215.36907418760558,210.16291126406645,25.37706525465409,2269.4666123783477
-230.8509754328143,207.1426465767068,51.760541801545486,1815.4194643213116
-128.56618748582787,145.90243312977998,26.679634351115546,1084.1355580098173
-170.68150660650684,103.01560204935674,54.717550797301996,926.6007759241054
-132.536934651391,200.30975451668223,59.841748544400296,1861.6078447162254
-98.48027206343124,179.46287709693206,17.90538850622865,2482.623630522343
-110.51291966780171,112.79845806013239,31.144682231698358,666.2747699699315
-155.2424461310138,184.21936693690077,54.79271470429848,2600.9522114097254
-78.44225687616361,215.47358475225872,55.54246906665261,2714.8614169517173
-122.61120756236672,168.70795245136622,39.72868590317158,1645.6767606789333
-163.8918542049209,144.4152653821203,56.47761150232935,1426.2702066537836
-102.75528372237403,65.73100413065656,55.712094479087,860.2062512411503
-92.01062227808995,65.42268336889691,39.96678391829488,759.8798556145666
-92.03138682963632,37.27432773998191,44.59552925283286,25.996005073075708
-129.3433565427331,183.34994166016168,18.70194283049882,1247.121374348451
-172.29315550834554,215.37848190556156,36.0204835269243,1864.4077206471732
-147.34915260390662,115.95654163439941,32.776313145198166,834.1815690612697
-69.22530765607644,224.49619859095708,35.51471629048787,3005.398807618364
-198.10740062098765,90.33957754251105,26.02065904553657,410.7278663103078
-218.62445719329705,213.10370792122808,30.880287027311585,1339.9930620394948
-194.5359909769337,195.75995674035443,25.85153565862639,1969.3253812898943
-208.1912182366579,214.1496420929139,53.58992819035802,2997.2209945510413
-141.80177869550636,94.34898587404092,49.162225974185745,804.4395964963559
-114.09744342630101,194.72958866390127,24.91429296193774,1593.3834901071416
-201.77092606305735,64.60184614800804,57.54983948920765,52.00669252821564
-89.0273327871717,113.90204454709769,33.92887830219243,1418.4892106819962
-205.53248027827223,51.265163873665166,37.19653977062315,60.53907019155016
-208.8433705116084,82.1335813337596,18.63132638682873,259.3148890660568
-122.14962877405792,144.33951622379766,37.67425257813789,1497.4135533491574
-107.20318729344406,158.4312810825591,36.19612957637975,1780.02637842501
-132.57027603230927,76.38167713052268,56.20919235445402,415.48768400720854
-149.31258788176325,111.40574919069542,50.71303722718908,1800.984852343623
-83.03561972019574,113.14591854556888,40.753848221386576,851.1181467076574
-161.6369851947494,74.48459300843652,48.358021048834594,360.4967319823005
-93.0037150256824,103.53698549229786,36.223007158386665,1717.0663967153018
-104.54988234461439,145.78133163551868,48.215437544754785,1882.67860698457
-115.84381514750314,42.9182678753013,19.423159556730102,569.3119426724655
-199.93631324175868,136.25536374185472,48.3274984063756,1653.0067108703183
-124.55932712140226,102.6610254283747,37.85500904948878,698.9086761005514
-172.93786678148524,53.1900489691285,35.06748692670315,588.3216167815747
-106.03100551675493,82.72967709301824,59.916816719183586,727.2546886915679
-76.28231645442784,219.80407126272706,53.61619890071921,3021.2314013863424
-110.04061196734479,128.74424632159193,22.918610860754153,1272.4558480216444
-194.24712290429426,170.16097704033808,21.99509485402805,1045.4021794123714
-74.22973250910783,70.00729839711745,58.58315767161894,580.7708294590329
-141.4689183901881,198.76231101539452,39.858922882591955,1426.704366832256
-164.9171975465992,175.66554264697425,35.57983182003902,1702.3223387016246
-214.8471336429555,203.21237297300627,58.27417840251514,2344.301498298046
-177.729259794208,161.2861256336447,32.118889821754905,1046.621153416011
-117.53445846044718,73.62760010739396,57.55213711775538,906.8239834019524
-149.91131632099035,224.5789324939002,49.7309288071516,2811.109889614759
-94.75752739907773,89.70961344525327,35.403343052010456,876.5365730618347
-76.09656176410292,202.18726686051332,25.48595853528011,2174.0689347429043
-63.31549191350288,184.88555602614997,19.879132383161675,1179.368110081774
-186.54459171001446,215.89332148743142,29.387227083267973,2053.922683767642
-173.42501955023766,119.95944030593296,28.556484075596067,996.9947035826674
-130.30357408096168,210.44316851252017,45.28132726296482,2821.006341250656
-125.05206584975764,87.35510940922487,24.764120306496885,444.3913959817977
-96.46177525562243,171.56025186349768,26.900964356374217,1923.4566411423768
-80.52740310301226,94.09441550384898,39.01033339577427,1058.1130465938595
