x1,x2,x3,y
-151.95844231572198,26.562654261258164,-92.1300039240782,-279259.51762446924
-188.58777875228594,26.641754707539874,-131.34379617025547,-434166.0085045926
-75.68203221109107,26.901525320254127,-24.26356697482234,-94555.36147719999
-115.70735039526002,26.960608028182378,22.074555781035627,-133642.98001464203
-122.12917476748127,26.830822077378325,-110.73563552631634,-67975.0259372514
-43.85291090588561,26.678915860945384,-0.2360180573904529,-4594.152441935468
-63.817060842654314,26.699714798951785,-15.45916279910854,-46535.25157231171
-188.08366788607302,26.948433358648828,-88.55962374754219,-274847.2710081159
-126.15218297719599,26.632367528726995,-1.989220976429209,-176010.90010646515
-124.52829885916178,26.75526091919631,-28.028561664957223,-231617.09779815777
-93.03430340602549,26.5699106473317,-132.27384704483683,-132058.70675402653
-130.21193336580748,26.697941656162268,-94.42686806379865,-127217.13512711681
-34.73630932057989,27.038367004184206,33.05704353241961,-4213.67060514641
-156.48877519170378,26.665396206376307,34.63413540607635,-310104.6892535868
-155.13292100377802,26.80312516376144,-11.086570331230362,-241520.40690071593
-197.25893010522367,26.54787053576461,-41.7859532275955,-546378.8937929723
-36.9402025043525,26.94008332688546,-75.36069037073948,2881.890556231494
-44.34766097835302,26.652258691871594,-49.59200107374026,52723.67421659622
-186.1526623489019,26.641898175701574,-39.76944201740808,-417178.9908767502
-67.9929889323499,26.47502084692905,-40.347146129012756,8988.946702265217
-181.76724072225764,26.575371037783885,-23.919301890978474,-406477.84936516255
-34.15470961136566,26.788100655488837,-60.37013291022541,-10429.805538953518
-61.46141051660527,26.935651696168364,-96.13469493135719,-58414.63674855859
-166.2394315191986,26.852289716913745,-107.81206436550661,-303095.0584346251
-150.41312033639025,27.04287540126302,-46.962206059436184,-232182.11403182047
-38.852675556976095,26.757596354402256,-112.95320636617926,6583.466372887147
-93.03296228266295,26.592208279795134,-2.8566016738251108,-37760.097825122
-31.736420836795048,26.540138607237406,-84.5337046881825,-47525.62952812521
-29.185581991856424,26.46127322400609,-81.63005601820674,68280.88460820308
-90.78534218558279,26.901450529779027,38.189942427414735,-64801.90188297283
-74.96320981232907,26.728979559414146,-113.44118494646557,-97515.57749473533
-104.94801178261186,26.592218556991025,-42.974794545800435,-140403.5441440508
-100.38957473717382,26.477481417674234,-110.89507208506376,-47432.942495056675
-54.17931965102011,26.69932094788722,-4.240819692441477,-117017.6401397201
-191.27348061987198,26.851882644452413,-13.290754539727487,-474777.8472144541
-91.60154626011285,26.658915514102834,-41.25405153065553,-233207.7879308076
