x1,x2,x3,y
-18.090267463714905,-62.89984094380719,110.92642118116814,-72105.91150878345
-16.631675863404176,-77.45193319482411,92.34843421754164,-72614.50739099395
-11.86135792402986,-95.6153000347832,54.19328454201999,-43445.32969164002
-21.982501435605222,-51.26575213865748,123.64997860343999,-53143.34194722175
-33.428938203163874,-94.1929056600095,36.00456130578737,-45958.19329591258
-19.51541477959342,-72.71103006123728,9.277379037572725,1830.5784198572296
-29.10186962927635,-83.20517153659361,34.84186312127991,-28297.307871431924
-10.626703637206369,-90.71904057805784,157.62866673227427,-248024.41359634587
-30.022441473998494,-84.74964617390985,175.37786784644368,-222188.83572833167
-30.015158504167328,-77.251382883474,172.85513397104162,-202108.3986066247
-17.289082435111787,-92.91923566364929,143.77196095469088,-124161.90256974807
-8.658538508294782,-109.29300382129222,-8.774004917762493,512.4965965706239
-9.339782782114938,-85.53691753791716,91.81486418134901,-32086.356846167037
-24.001400760052274,-58.71589605469737,170.39250445116488,-214420.41117099332
-33.20005798610057,-83.46074150647041,133.60753180587508,-117000.83027722966
-27.17464236711559,-64.67846226065649,36.70764500941405,11863.874722170094
-20.41627230324379,-108.34109363769949,139.89965286102716,-82873.92341481266
-31.11552167244285,-73.2741238326739,141.48872436644282,-169687.63000655343
-32.54167205159024,-57.90960142517754,149.10096046042014,-179496.49764861955
-32.55774629136447,-95.58711856212591,-3.357440574424942,42295.56910901335
-8.242083956188889,-74.75375799454436,31.39146021503509,-31651.399402908806
-9.402144523516299,-88.66093103503849,36.32509439642106,17833.745558087503
-22.06199749693456,-68.9139320398846,31.622034207788936,10732.519579031337
-22.042174717746846,-99.19959056709102,31.29616077915938,-16532.287807227935
-19.833051219561288,-50.37117248652072,87.4950212717261,-70839.15192815408
-13.032685158474568,-78.23129640643599,162.99565926643427,-215183.22572976447
-17.179265757767734,-65.68508395045436,141.55204067831656,-132918.3732256407
-21.442786472109162,-69.80634861828815,56.96167272135977,-38143.66737466561
-10.447367421032915,-77.27055159802478,175.2003200411861,-233438.3980442719
-31.35124940479935,-63.83788226497437,98.19422002167957,-45639.930465676916
-32.236684450727196,-101.54375318529819,69.384158368599,-31946.881105728713
-9.934546481126105,-78.97033947537312,163.22895278868563,-192727.38430964062
-27.5835478660753,-98.04069382171251,164.16338760037158,-162502.7466746817
-33.58938215498318,-83.09131291651795,23.17512687460672,16562.580970754214
-27.538475082557408,-86.18684617892885,185.00331117068467,-260710.07363338253
-29.443573115736843,-79.72889832709296,172.99092054642583,-225157.84003773157
-20.54907638751058,-59.70727339584971,97.0277183011246,-82975.11942171305
-8.095941691116657,-59.081538325788785,55.787759885213866,-29779.654917500317
-22.64933368369253,-51.235195782155756,112.86098459716638,-99374.51969302178
-23.08279468245528,-67.90982145719727,80.52177593979843,-26120.917822580388
-18.38778715695752,-99.51817299207562,161.1908595252593,-177882.09115907399
-8.418779725736268,-78.30774903747053,48.32342988961553,-22572.77373254775
-14.958251678656648,-89.15707114246484,157.79966407531035,-199580.75961892196
-19.384897672974773,-91.75451670091454,56.76113583636867,-21828.33164150974
-19.837639129890192,-57.078238872670255,158.4845098587205,-213734.40815195837
-17.241964355963777,-89.41746707628809,151.78903442711723,-182997.28600562504
-18.883517711232358,-61.23907949903647,172.2303412273282,-227089.56603575748
-10.386652316718106,-80.80867621839269,160.77944060327283,-207305.60432484062
-24.102888404613143,-73.47083640108607,97.07846317181767,-97370.55344024743
-23.43364515980066,-99.57011249763083,145.23809420702224,-105618.58330692726
-22.068038721538862,-58.33077861237443,178.0229188006924,-221478.35229433118
-27.512992746960208,-93.9760744877021,-5.31191001256486,-36279.36614881225
-23.02112118589003,-85.07791752098058,108.12431647989933,-82589.55550525596
-11.252272657330273,-75.54380471618325,-4.9151495092301065,-47899.33066494193
-29.470583464782724,-63.06552429461534,71.74892350628974,-48542.163182149714
-10.206525321011497,-89.51084344946447,11.933621371217196,29286.077868459713
-31.06682533965514,-84.26310511038727,34.03508060102418,-7081.424402603961
-27.764135496038556,-68.53011823612218,99.62080339363663,-90143.45855996602
-27.417048386542362,-97.92611717385813,114.71966740061683,-82586.33865825477
-15.227209957269409,-68.8610717852869,104.62101388014153,-98775.23797680165
-29.647365087092226,-109.27180019999943,-11.679842994593173,26898.438637307583
-16.195654304736852,-94.73011185975034,25.594739255936098,2080.6738206795476
-21.661301853391613,-104.8612264374965,-15.331890287132852,-19302.554140723434
-16.692354353234943,-91.30650548232983,73.75867926088068,-43121.65415907696
-7.828577716251996,-84.34073928167423,177.39785691059907,-267078.20706963894
-9.424560384602433,-57.47370611883562,138.62131067162323,-144424.4375100939
-21.548439861298597,-71.04396321029407,169.7962506096931,-249554.7374636572
-18.04381687498715,-105.59564834774864,143.0542113300526,-173850.8503234497
-32.687443951458604,-80.41669499663182,120.57869563776785,-41409.58602494505
-9.805994200889529,-104.99716639526359,-5.996863103766332,-25480.461889469156
-17.379243858039477,-103.3757232264791,64.98191949578936,-65146.60366608671
-30.25996253324677,-66.34566195154285,72.51142918482827,-67605.6430557144
-15.691759472773228,-101.22903593364481,61.82252615238438,18390.324546900363
-18.41034707275405,-73.8308351596593,113.47685761171945,-76328.72075005941
-28.29221971008457,-107.77396880913035,135.04857970052618,-153730.42091896376
-12.34378444508306,-108.33148950109896,185.69691001365172,-264274.3477307939
-24.072886982313598,-104.5229313848138,-3.250583543426165,5711.2651999436175
-15.856512751556249,-53.291460046846154,80.66761037159145,-72831.2430536866
-25.482305398024103,-109.88205487809509,61.136430218029666,-27389.22109648272
-9.53314643705141,-95.31121322755115,39.18336829461106,-11911.785863081464
-11.433780514509724,-92.74804895848963,81.10940892512608,-43221.895519672325
-12.605192078372419,-74.74022696341333,157.2184827120376,-180176.96875234714
-23.557690950110292,-79.5046994462938,62.23830791044464,6749.435530670184
-33.47052995038257,-93.99294743298562,26.067270448895393,18805.3990891725
-26.82009937359483,-85.60584090799578,107.96766789484138,-52388.011485768555
-10.089677809797593,-108.5318645923456,154.636679865798,-187046.16126540833
-15.216752296702865,-75.6283154081573,70.52672826777368,-21237.668890251676
-32.790342315901306,-52.15044906499489,56.05525533614895,-10769.596726017578
-30.245100827829198,-81.97201420060021,138.93158510653672,-145366.39067904372
-12.843809825029059,-63.181278260240944,-15.0183280956812,20204.504772737793
-26.096667869914853,-107.17598344431393,142.19246125087452,-165667.53164415245
-16.06234076793993,-79.69509195477161,-1.3381656202771595,-500.95487614576234
-29.178268042644767,-92.84361370908393,155.47712335659998,-152190.61631845654
-28.38440758720388,-86.37653571313938,111.55843026214262,-87886.88107971121
-22.730707802694795,-94.25429729902703,165.8276570343131,-201770.12044299295
-27.099579884233677,-55.61103332689616,87.59268134402427,15024.094957000554
-29.781345671518153,-73.33260123618716,81.27439579145951,-97292.12882474228
-29.75545763686175,-88.63517449067334,21.381609678332374,-48169.56320791588
-8.37554986352756,-98.87742199836033,129.9217363056624,-122476.45488073802
-14.824327931137155,-72.63318241411118,130.1616278846321,-177968.399060907
